chpt_access_breach,7. Accessing Cards and Breaching Servers,,
sec_accessing_cards,7.1. Accessing Cards,,
rule_accessing,7.1.1. {term:Accessing} is the process of the Corp showing one of their cards to the Runner for potential interaction.,,
rule_accessing_who_can_look,"7.1.2. While the Runner is accessing a card, the Runner is allowed to look at that card, even if it would normally not be visible to them. While the Runner is accessing a card, the Corp is allowed to look at it as well, except when the card is being accessed from R&D.",,
rule_accessing_trigger_condition,7.1.3. An ability that meets its trigger condition when its source card is accessed is active even if the source card is inactive. See {ref:rule_ability_active_inactive_source_card}.,,
rule_mid_access_ability_opportunity,"7.1.4. During each access, the Runner has 1 opportunity to use a mid-access ability. This occurs after the reaction window at the beginning of the access, and before the Runner steals an accessed agenda.",,
rule_basic_trash_ability,"7.1.5. The Runner always has the ability ""Access → Pay the trash cost of the accessed card: Trash it."" This is the {term:basic trash ability}.",,
rule_paying_trash_costs,"7.1.5.a. All assets and upgrades have trash costs, as do some ice and operations. If a card does not have a trash cost, the Runner cannot pay its trash cost, and therefore the Runner cannot use the basic trash ability during that access.",,
rule_trash_in_archives,"7.1.5.b. The Runner cannot trash or pay the trash cost of a card in the Corp's discard pile, either with the basic trash ability or with other mid-access abilities.",,
rule_access_installed_must_trash_if_able,"7.1.5.c. One card, {card:Mumbad Virtual Tour}, has the ability ""If the Runner accesses this upgrade while it is installed, they must trash it, if able."" When this ability applies, the Runner can use any mid-access ability they have available that trashes the card, but they cannot decline to use a mid-access ability or use one that would not trash the accessed card unless they are unable to pay the cost of any ability that would trash it.",,
rule_access_reveal_trash_if_able,"7.1.5.d. One card, {card:Neutralize All Threats}, has the ability ""The first time each turn you access a card with a trash cost, reveal it. You must trash that card by paying its trash cost, if able."" When this ability applies, the Runner can only use the basic trash ability. They cannot decline to use a mid-access ability or use a mid-access ability available from a card unless they cannot pay the cost of the basic trash ability.",,
rule_after_mid_access_agenda,"7.1.6. If, after resolving mid-access abilities, the Runner is still accessing an agenda, they must steal it.",,
rule_agenda_additional_cost,7.1.6.a. Some abilities can create additional costs to steal an agenda. The Runner can decline to pay such costs and not steal the agenda. See {ref:rule_additional_cost}.,,
rule_moved_while_accessing,"7.1.7. If a card moves to another location while it is being accessed, the access ends immediately.",,
rule_end_run_ends_access,"7.1.8. If a run is in progress, an instruction to end the run ends any access taking place. If an access is occurring outside of a run, an instruction to end the run has no effect on that access.",,
rule_access_set_of_cards,"7.1.9. One card, {card:Information Sifting}, uses a method other than a breach to establish a set of cards for the Runner to access. The Runner accesses those cards one at a time in the order of their choice. Each access is performed as a separate instruction. See {ref:rule_split_up_instruction}. Accessing cards in this way is an exception to {ref:rule_act_on_multiple_cards}.",,
rule_access_cards_without_breach,"7.1.10. One card, {card:Counter Surveillance}, instructs the Runner to access a certain number of cards from a server without mentioning a breach. The procedure for these accesses follows the normal rules for breaching that server except: there is no random access limit if the server is HQ or R&D; and the procedure ends once the designated number of cards have been chosen for access.",,
sec_steps_accessing_card,7.2. Steps of Accessing a Card,,
step_card_accessed,7.2.1. The card is accessed. Conditions related to accessing this card are met.,,
step_mid_access_ability,"7.2.2. The Runner may use a single mid-access ability, such as the basic trash ability.",,
step_access_agenda,"7.2.3. If the accessed card is an agenda, the Runner must steal it.",,
step_access_complete,7.2.4. The access is complete. Conditions related to an access ending are met.,,
sec_breaching_servers,7.3. Breaching Servers,,
rule_breaching_servers,"7.3.1. {term:Breaching} a server is the process of the Runner accessing a particular set of cards associated with that server. Most accesses occur during a breach. {ref:Step_breach} of a run calls for the Runner to breach the attacked server, but card abilities can also directly instruct the Runner to breach a server.",,
rule_visibility_after_access,"7.3.1.a. After the Runner accesses a card during a breach, that object remains visible to the Runner for the remainder of the breach.",,
rule_visibility_after_access-1-example,"The Runner breaches HQ and accesses {card:Scatter Field}, {card:Palisade}, and {card:Offworld Office}, in that order. When the Runner steals {card:Offworld Office}, the Corp uses {card:Poétrï Luxury Brands} to install a card from HQ. The Runner will know whether the Corp installs the {card:Scatter Field}, the {card:Palisade}, or an unknown card from the rest of HQ.",,
rule_breaching_archives,"7.3.2. When the Runner breaches Archives, all the facedown cards in the Corp's discard pile are turned faceup before the Runner accesses any cards.",,
rule_archives_facedowns_after_breach,"7.3.2.a. If a card is added to Archives facedown after this step, that card remains facedown for the remainder of the breach, even after it is accessed. The Runner can only look at a facedown card in Archives {n}once they have accessed{/n} it.",,
rule_candidates,"7.3.3. The cards associated with a breached server that the Runner could potentially access are called {term:Candidates}. The set of candidates is compiled from the cards in the root of the breached server and, for central servers, the cards in the zone that corresponds to that server (see {ref:rule_three_central_servers}). {ref:Sec_determining_candidates} defines which of these cards are candidates.",,
rule_candidates_presented,"7.3.4. During a breach, the Runner is presented with the current candidates. They choose 1 of those cards and access it. This process repeats until there are no longer any candidates.",,
rule_candidates_breaching_hq,"7.3.4.a. When presented with candidates during a breach of HQ, the Runner chooses either a specific candidate that is not in the Corp's hand or to access a random candidate from among the ones in the Corp's hand. A card randomly chosen this way is treated as though the Runner had chosen it.",,
rule_corp_choosing_candidates_breaching_hq,"7.3.4.b. One card, {card:Dedicated Neural Net}, instructs the Corp to choose which cards the Runner accesses from HQ. While this effect applies, the Runner still chooses candidates that are not in the Corp's hand as normal. Whenever the Runner chooses to access a candidate from the Corp's hand, instead of a candidate being chosen at random, the Corp chooses 1 of those candidates for the Runner to access. The chosen card is still treated as though the Runner had chosen it.",,
rule_random_access_limit,"7.3.5. The Runner can only choose candidates from the Corp's hand or deck a limited number of times during a breach of HQ or R&D, respectively. This number is called the {term:Random Access Limit}. Before the Runner begins accessing cards during a breach of HQ or R&D, the random access limit for that breach is determined, after which it will not change for the remainder of that breach.",,
rule_default_random_access_limit,"7.3.5.a. By default, the random access limit is 1.",,
rule_increasing_random_access_limit,"7.3.5.b. If an ability allows the Runner to ""access additional cards"" during a breach of HQ or R&D, the effect of that ability is to increase the random access limit. Such an ability can only be applied at the beginning of the breach, before the value of the random access limit is set.",,
rule_counting_random_access_limit,7.3.5.c. Cards are counted against the random access limit in the manner described in {ref:rule_counting_candidates_during_breach}.,,
rule_number_of_accesses,7.3.6. Some rules and abilities refer to the number of cards the Runner accesses or the number of times the Runner accesses a card.,,
rule_counting_candidates_during_breach,"7.3.6.a. If such a reference applies while a breach is in progress, it counts the number of times a candidate has been chosen so far during that breach, regardless of how many of those candidates have actually been accessed.",,
rule_counting_candidates_during_breach-1-example,"The Runner plays {card:Immolation Script}, and the subroutine on {card:Hudson 1.0} resolves before Archives is breached. The Runner will only be able to choose 1 candidate during the breach, regardless of whether they choose to access that card or apply {card:Immolation Script}'s replacement effect.",,
rule_counting_candidates_after_breach,"7.3.6.b. If such a reference applies after a breach is complete, it counts only the number of times the Runner actually resolved an access during that breach.",,
rule_counting_candidates_after_breach-1-example,"The Runner plays {card:Rip Deal} while they have {card:Obelus} installed. If they use {card:Rip Deal}'s ability to replace accesses of cards in HQ with adding cards from the heap to the grip, the cards those replacement effects applied to were not accessed. When {card:Obelus}'s ability resolves after the breach ends, it will only cause the Runner to draw cards for upgrades they accessed in the root of HQ.",,
rule_end_run_ends_breach,"7.3.7. If a run is in progress, an instruction to end the run ends any breach taking place. If there is no run in progress, an instruction to end the run has no effect on a breach.",,
rule_consecutive_breaches,"7.3.8. If a server would be breached while a breach is already in progress, instead the new breach takes place when the current breach ends. The effect creating the delayed breach is treated as a conditional ability controlled by the Runner.",,
rule_consecutive_breaches-1-example,"The Runner steals {card:Clone Retirement} during a breach of HQ, causing the Corp to take bad publicity. The Runner must complete the current breach before beginning the breach granted from {card:Raymond Flint}'s first ability.",,
sec_determining_candidates,7.4. Determining Candidates,,
rule_candidates_beginning_breach,7.4.1. The candidates at the beginning of a breach are as follows:,,
rule_candidates_in_server_root,7.4.1.a. Each card in the root of the breached server is a candidate.,,
rule_candidates_in_hq,"7.4.1.b. If the breached server is HQ, each card in the Corp's hand is a candidate.",,
rule_candidates_in_rnd,"7.4.1.c. If the breached server is R&D, the top card of the Corp's deck is a candidate.",,
rule_candidates_in_archives,"7.4.1.d. If the breached server is Archives, each card in the Corp's discard pile is a candidate.",,
rule_prohibiting_access,"7.4.2. If at any time the Runner is prohibited from accessing an object, that object ceases to be a candidate and cannot become a candidate.",,
rule_prohibiting_access-1-example,"The Corp performs a successful trace with the ability on {card:Ash 2X3ZB9CY}, prohibiting the Runner from accessing any card other than Ash for the remainder of the current run. When the server is breached, Ash will be the only candidate for the Runner's first selection, and then there will be no candidates remaining, so the breach will end.",,
rule_prohibiting_access_to_1,"7.4.2.a. One card, {card:Hudson 1.0}, creates an effect that prohibits the Runner from accessing more than 1 card during a run. This effect always considers whether the Runner has actually accessed a card during that run, even when {ref:rule_counting_candidates_during_breach} would normally apply. If the Runner has accessed any cards, this effect prohibits all accesses, and therefore there will be no candidates.",,
