chpt_turns,5. Turns,,
sec_turn_general,5.1. General,,
rule_turn,5.1.1. A {term:turn} is a duration of time during which a player may take actions and is the first to receive priority to act during priority windows.,,
rule_corp_turn_phases,"5.1.2. The Corp's turn consists of three phases. During the {term: draw phase}, the Corp draws the top card of R&D into HQ; during the {term: action phase}, the Corp spends [click]s to perform actions; during the {term: discard phase}, the Corp discards until the number of cards in HQ does not exceed their maximum hand size. Once the Corp's turn ends, the Runner's turn begins.",,
rule_runner_turn_phases,"5.1.3. The Runner's turn consists of two phases. During the {term: action phase}, the Runner spends [click]s to perform actions; during the {term: discard phase}, the Runner discards until the number of cards in their grip does not exceed their maximum hand size. Once the Runner's turn ends, the Corp's turn begins.",,
rule_begin_end_turn_step,5.1.4. The beginning and end of each player's turn are formalized as particular steps of the turn timing structures.,,
rule_turn_begin_trigger_conditions,5.1.4.a. Trigger conditions related to a turn beginning are not met as the turn timing structure opens. They are met at the timing step that indicates the formal beginning of the turn.,,
rule_turn_end_trigger_conditions,5.1.4.b. Trigger conditions related to a turn or discard phase ending are met at the timing step that indicates the formal end of the turn. They are not met when the turn timing structure later closes. The end of the turn and the end of the discard phase are the same.,,
rule_before_turn_begins,"5.1.4.c. Some effects can occur before the ""turn begins"" step or after the ""turn ends"" step of a turn. The player whose turn timing structure is in progress is still the active player, and effects that apply during their turn are still applicable, even though their turn has not yet formally begun or has already formally ended.",,
rule_never_between_turns,"5.1.4.d. Once the game begins, it is always one or the other player's turn. There is no time ""between turns"".",,
sec_actions,5.2. Actions,,
rule_action_definition,5.2.1. An {term:action} is any paid ability where the cost begins with a [click] symbol.,,
rule_costs_with_click,5.2.1.a. Other costs can contain [click] symbols without denoting an action.,,
rule_initiate_action,"5.2.2. A player initiates an action by paying its cost in [click], as well as any other costs associated with that action, during their action window.",,
rule_action_completion,"5.2.2.a. Once an action is initiated, it must be completed before the game can advance to the next step or open another action window. If the effects of an action initiate a timing structure, such as a run, players may use paid abilities, rez cards, and score agendas as dictated by the priority windows of that nested timing structure, but otherwise players cannot perform any of those voluntary effects while the action is resolving. See {ref:sec_timing_and_priority} for more details about priority.",,
rule_action_timing_structure_completion,"5.2.2.b. If a timing structure is initiated during the resolution of an action, that action is not complete until the new timing structure is complete and any further effects of the initiated action following the completion of the new timing structure are resolved.",,
rule_action_conditional_ability_trigger,"5.2.2.c. A conditional ability that meets its trigger condition due to a player taking an action resolves after the action's trigger cost is paid, before the effects of the action itself. See {ref:rule_chain_reaction}.",,
rule_finish_action_trigger_condition,"5.2.2.d. Some conditional abilities meet their trigger conditions due to an action ""ending"", ""finishing"", or ""completing"". These abilities resolve in the reaction window following {ref:step_corp_turn_action} or {ref:step_runner_turn_action}, for actions taken by the Corp and Runner, respectively.",,
rule_basic_actions,"5.2.3. Each player has several basic actions they can always perform. The Corp's basic actions are listed in {ref:rule_corp_actions}, and the Runner's basic actions are listed in {ref:rule_runner_actions}.",,
rule_with_the_basic_action,"5.2.3.a. If an ability has a trigger condition related to an effect being performed “with the basic action”, that trigger condition is met by any basic action that performs the indicated effect. If an ability imposes a cost on performing an effect “with the basic action”, that cost applies to any instance of the indicated effect that would occur as part of resolving a basic action.",,
rule_actions_outside_action_phase,"5.2.4. A player can only take actions during the action phase of their turn. If an effect directs a player to take an action outside of that player's action phase, instead that player does nothing.",,
rule_same_different_actions,"5.2.5. Some cards refer to players taking ""the same action"" or ""different actions"".",,
rule_same_actions,5.2.5.a. Actions a player performs are the same if they are all the same basic action or if all of those actions were initiated by the same ability from the same card.,,
rule_defferent_actions,5.2.5.b. Actions a player performs are different if each of them is initiated from a different basic action or card ability. Instances of equivalent abilities on different cards are still different actions.,,
rule_corp_actions,5.2.6. Corp Actions,,
rule_corp_basic_actions,"5.2.6.a. The following {term:basic actions} are always available to the Corp during their action phase, in addition to any actions provided by card abilities.",,
rule_corp_basic_action_credit,"5.2.6.b. ""[click]: Gain 1[c].""",,
rule_corp_basic_action_draw,"5.2.6.c. ""[click]: Draw 1 card.""",,
rule_corp_basic_action_install,"5.2.6.d. ""[click]: Install 1 agenda, asset, upgrade, or piece of ice from HQ."" See {ref:sec_install_uninstall}.",,
rule_corp_basic_action_operation,"5.2.6.e. ""[click]: Play 1 operation from HQ."" See {ref:sec_playing_events_and_operations}.",,
corp_basic_action_advance,"5.2.6.f. ""[click], 1[c]: Advance 1 installed card."" See {ref:sec_advancing_cards}.",,
corp_basic_action_trash_resource,"5.2.6.g. ""[click], 2[c]: Trash 1 resource. Take this action only if the Runner is tagged."" See {ref:sec_tags}.",,
corp_basic_action_purge_virus_counters,"5.2.6.h. ""[click][click][click]: Purge virus counters."" See {ref:rule_purge}.",,
rule_runner_actions,5.2.7. Runner Actions,,
rule_runner_basic_actions,"5.2.7.a. The following {term: basic actions} are always available to the Runner during their action phase, in addition to any actions provided by card abilities.",,
runner_basic_action_credit,"5.2.7.b. ""[click]: Gain 1[c].""",,
runner_basic_action_card,"5.2.7.c. ""[click]: Draw 1 card.""",,
runner_basic_action_install,"5.2.7.d. ""[click]: Install 1 program, resource, or piece of hardware from the grip."" See {ref:sec_install_uninstall}.",,
runner_basic_action_event,"5.2.7.e. ""[click]: Play 1 event from the grip."" See {ref:sec_playing_events_and_operations}.",,
runner_basic_action_run,"5.2.7.f. ""[click]: Run any server."" See {ref:chpt_runs}.",,
runner_basic_action_remove_tag,"5.2.7.g. ""[click], 2[c]: Remove 1 tag."" See {ref:sec_tags}.",,
sec_draw_phase,5.3. Draw Phase,,
rule_draw_phase_definition,5.3.1. The draw phase is the first phase of the Corp's turn. It includes the formal beginning of the Corp's turn and the Corp's mandatory draw.,,
rule_mandatory_draw,5.3.2. The {term:mandatory draw} is a card draw performed by the Corp. It is not an action and does not cost [click].,,
rule_no_runner_draw_phase,5.3.3. The Runner's turn does not have a draw phase.,,
sec_action_phase,5.4. Action Phase,,
rule_action_phase_definition,"5.4.1. The action phase is the first phase of the Runner's turn and the second phase of the Corp's turn. It is the only timing structure in which players can take actions, as discussed in {ref:sec_actions}.",,
rule_action_phase_duration,"5.4.2. During a player's action phase, they must continue to take actions until they have no more clicks or the phase is ended directly by a card ability. The player may take actions in any combination and order as long as they pay the appropriate costs. Once they have no remaining clicks, the action phase ends.",,
rule_forced_action_phase_end,"5.4.3. A player's action phase can be forced to end by certain card abilities (e.g. via the ability on a {subtype: terminal} operation or event). When a player's action phase is forced to end, the following occurs:",,
rule_terminal_step_ends,"5.4.3.a. The current step of the action phase ends, and all remaining steps are skipped.",,
rule_terminal_priority_windows_close,"5.4.3.b. Any currently open priority windows close, their associated abilities lose their pending status, and the player with priority loses priority.",,
rule_terminal_completion,5.4.3.c. Any currently resolving actions or abilities cease resolving and are considered complete.,,
rule_terminal_checkpoint,"5.4.3.d. Conditions related to the action phase ending are met, and a checkpoint occurs. A reaction window created by this checkpoint is still considered to be taking place in the action phase, but players cannot take actions during this window.",,
rule_terminal_to_discard_phase,"5.4.3.e. After completing any reaction windows opened by the checkpoint from {ref:rule_terminal_checkpoint}, the game proceeds to the active player's discard phase.",,
rule_end_action_phase_outside_action_phase,"5.4.4. If an effect attempts to end a player's action phase during their draw phase, their discard phase, or another player's turn, this effect does nothing.",,
sec_discard_phase,5.5. Discard Phase,,
rule_discard_phase_definition,5.5.1. The discard phase is the last phase of each player's turn. It contains the discard step and the formal end of that player's turn.,,
rule_discard_phase_discarding,5.5.2. {term: discarding} is the act by which a player moves a card to their discard pile during their discard phase if they have exceeded their maximum hand size.,,
rule_discarding_facedown_status,"5.5.2.a. Cards discarded from HQ are always sent to Archives facedown, regardless of whether they have been previously accessed by the Runner.",,
rule_discarding_trashed,"5.5.2.b. A discarded card is not considered to have been trashed, and vice versa.",,
rule_max_hand_size,5.5.3. A player's {term:maximum hand size} is the maximum number of cards that player can keep in their hand during their discard phase.,,
rule_max_hand_size_default,5.5.3.a. Players begin the game with a maximum hand size of five cards.,,
rule_max_hand_size_core_damage,5.5.3.b. Each point of core damage the Runner suffers permanently reduces their maximum hand size by 1 card. See {ref:sec_damage}. Other abilities can modify a player's maximum hand size directly.,,
rule_discard_step,"5.5.4. The {term:discard step} is {ref:step_corp_turn_discard} for the Corp, and {ref:step_runner_turn_discard} for the Runner. In that step, the active player discards cards to reach their maximum hand size.",,
rule_runner_discard_step,"5.5.4.a. Before the Runner discards cards in their discard step, they must check for a flatline. See {ref:rule_flatline}.",,
rule_discard_step_noop,"5.5.4.b. If the number of cards in the active player's hand is less than or equal to their maximum hand size, nothing else happens in this step.",,
rule_discarding_process,"5.5.4.c. If the number of cards in the active player's hand is greater than their maximum hand size, they discard a number of cards from their hand equal to the difference. The discarding player chooses which of their cards to discard, and the chosen cards are all discarded simultaneously.",,
rule_skip_discard_step,"5.5.4.d. If an effect instructs a player to skip their discard step, the game proceeds directly from the start of their discard phase to the step following the discard step. They will not check their hand size or discard cards.",,
sec_steps_corp_turn,5.6. Steps of the Corp's Turn,,
subsec_corp_draw_phase,"5.6.1. During the draw phase, the following steps occur in order:",,
step_corp_turn_allotted_clicks,5.6.1.a. The Corp gains their allotted clicks (default [click][click][click]).,,
step_corp_turn_draw_phase_paw,"5.6.1.b. A paid ability window occurs, in which players may use paid abilities, the Corp may rez non-ice cards, and the Corp may score agendas. (P) (R) (S)",,
step_corp_turn_recurring_credits_refill,5.6.1.c. The Corp's recurring credits ([recurring]) refill.,,
step_corp_turn_turn_formal_begin,5.6.1.d. The Corp's turn formally begins. Conditions related to the turn beginning are met.,,
step_corp_turn_mandatory_draw,5.6.1.e. The Corp performs their mandatory draw.,,
step_corp_turn_draw_phase_complete,5.6.1.f. The Corp's draw phase is complete. Play proceeds to the Corp's action phase.,,
subsec_corp_action_phase,"5.6.2. During the Corp's action phase, the following steps occur in order:",,
step_corp_turn_action_phase_paw,"5.6.2.a. A paid ability window occurs, in which players may use paid abilities, the Corp may rez non-ice cards, and the Corp may score agendas. (P) (R) (S)",,
step_corp_turn_action,"5.6.2.b. If the Corp has any unspent [click], the Corp takes an action. Otherwise, skip to (d).",,
